Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-15 00:00:00-04:00,75.70745780755433,76.35855177344854,74.4450323235037,75.39185333251953,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.62744374419285,75.34365327713202,73.96988819087788,75.29444885253906,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.39333844833905,75.71739897892151,74.45844694853817,75.3903579711914,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.2984098256749,77.9828110468107,74.68707832484279,77.7258529663086,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.77904268593493,78.8794385084635,77.16819709804123,77.33221435546875,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.3217780787939,77.88191820404342,76.70149753472975,77.77605438232422,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.82973137988438,78.04941454112458,74.97981882202595,75.38539123535156,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.51262973033744,75.31978544778006,73.93608559850033,74.9609375,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.21193503499865,76.4196881402229,75.16571109321869,76.01560974121094,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.79542428646276,75.84562219179145,74.57872231521475,74.73429107666016,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.80138542587366,76.20943703995182,74.70247606239894,75.72136688232422,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.45199871607919,76.58520925520985,74.3128339186238,76.4599609375,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.40626116049008,74.80238401164732,72.26658953456065,73.95397186279297,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,74.10556841740734,74.44005682994376,73.14731087568586,73.6960220336914,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.89234983470844,74.21044184407295,72.76510753196658,73.22584533691406,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.40079257831415,74.05586048352254,73.12245545701828,73.51361083984375,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.36748675179794,74.86450520012284,73.15625208994808,74.79889678955078,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,75.00219827241234,75.55140243416874,73.87048140700423,74.47187805175781,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,74.095613161791,74.90823671298641,73.43407626762087,74.39482116699219,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.25467015735923,75.07177596247018,73.46888590721392,73.58568572998047,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,73.91272039495657,75.13290341351752,73.8073495360528,74.9127197265625,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,74.96094314645231,76.390374090684,74.96094314645231,75.38042449951172,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.22932555149542,75.53648914543754,74.5031811686805,74.78300476074219,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.34662281797921,75.7347977413456,74.80139267251226,75.36003875732422,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.85109566745963,77.40428070349351,75.6299260619623,77.32525634765625,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.16173656652191,77.9753613710623,76.54096305393512,76.77008819580078,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.53946273744957,78.53748204410786,76.26560770655841,78.3426513671875,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.12147749467412,79.11949748990821,77.64981128979412,78.3088607788086,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.14882673689237,79.95947113273942,78.28252400798218,78.7850112915039,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.5339970725306,79.96442123036304,78.42365875506411,79.81382751464844,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.83619697866935,82.14684028407368,79.5717839155142,81.71641540527344,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.83967766198782,81.9082665554594,80.45796486880047,80.9405746459961,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,80.98779395212267,81.57824696115934,80.7959437444367,81.48281860351562,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.6885946305825,81.73481857609265,80.78203650516069,80.99078369140625,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.12148652427162,82.46641730928312,80.9907702334717,82.26065063476562,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,82.90329945155932,85.79048692020802,82.51463157856575,85.35758209228516,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.46941187762093,84.49327086398299,79.90627835306806,80.98978424072266,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,79.9703845653995,81.26213695367561,76.44005883946305,78.58917236328125,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.79542008489679,77.31380994205826,75.37295077544962,75.72583770751953,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,76.98330502665233,77.47137522065788,75.80387789691835,76.90030670166016,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,77.04692255801713,78.2139195980951,75.54691599071744,75.84761047363281,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,75.95198761927614,76.47633921675812,74.20595898773026,75.336181640625,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.12594164505171,77.385887124181,74.80685682751938,74.99174499511719,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,75.93906762933793,77.08718077324129,75.65129612006763,76.29840850830078,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.66422019413555,77.25517373350996,75.12892559871327,75.15377807617188,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.84761090080998,74.48628243014171,72.6870752482164,73.90874481201172,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,73.97136844028508,74.31431290168403,71.15426397893309,72.12195587158203,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.15426772268764,71.5737490373038,69.71589547776034,71.0807113647461,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.08368807015958,72.76212201409479,71.04889372299635,72.55585479736328,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.17166698877166,72.22087140839967,69.71589776358584,70.04939270019531,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.71589223307419,71.47086236710574,69.68954572564085,70.7188720703125,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.82773102265435,71.86599890232097,69.9644088235241,71.52405548095703,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.16072992273372,73.2104272911329,71.8828940164798,72.49819946289062,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.7591433452389,73.16122715906542,72.26659105249696,72.864013671875,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.61152698047074,73.86699808413441,72.35407592482348,72.8431396484375,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.74074293031526,74.30784500416581,73.399785483023,73.95147705078125,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.54641379359045,73.51063227599069,71.93607578016741,72.34611511230469,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.69650608821581,73.79243423031882,72.56927082321093,73.69949340820312,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.33519432064345,73.78350211961423,71.81978457858092,72.11849212646484,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.53050505616109,73.01062727767994,71.23427819924632,72.52205657958984,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.83568170788425,73.95794893824119,72.83568170788425,73.72932434082031,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.19800750030022,75.14184801100704,73.90675497144849,75.072265625,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.44155777692924,78.94752480855475,76.00914589720152,77.76313018798828,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.3804217473313,78.7854935823277,77.46690179143204,77.88638305664062,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.260650468139,78.72038718391578,76.8342001360087,77.70597076416016,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.76461484111238,78.10159771852481,76.59712416174149,77.30984497070312,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.6259562621858,78.41522155105741,77.41870311948242,77.91770935058594,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.32674837441711,78.72436525341296,75.6920521287433,76.04145050048828,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.70149072442969,78.22286805695798,75.57176792956199,77.0916519165039,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,78.02455591549942,80.27555922959226,77.88986565982232,78.82674407958984,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.77754404877692,80.19007026421569,78.40378615239152,79.85408782958984,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.2710916060795,81.21890610649227,80.11502229249383,81.16224670410156,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.26859394327332,80.9932441740234,77.92166942068168,78.74224853515625,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,78.9728831242716,79.62248310399059,78.3794420126843,79.46741485595703,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,77.03847551060359,77.227337647025,74.97435486120591,75.08966064453125,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.39880619390499,78.96342651481251,75.37544774712697,77.37992858886719,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.8749736467606,83.56483656005452,79.60110528578043,80.32376861572266,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.69306545391491,82.4177228623583,80.23083360664691,80.7318344116211,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,81.05190383745204,82.45548100134074,80.12496031324108,81.7924575805664,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.77060198741863,87.97389444504971,84.64237321504866,86.77210235595703,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,87.99476927308801,89.0569036825963,86.5325380209437,87.59963989257812,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,87.04496609456561,87.89785278158688,86.3163342135212,87.46196746826172,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.26366234310566,90.3029236573716,87.35361630884837,87.54595947265625,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,85.9728897633216,87.44456283712213,85.29445584786093,86.3680191040039,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,86.89883646035322,87.6195127947876,86.63342990221854,86.84069061279297,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.58074216993116,87.72289434177947,86.38044349520781,86.62149810791016,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.87895086047061,88.32676488559935,86.28153589176617,88.084716796875,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.68114776395682,89.18214790375693,87.54148245352901,88.17269897460938,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.86603369221503,88.32727199763137,87.45003341652357,87.5578842163086,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.30837917941595,87.72388649162679,86.41026211105688,86.51314544677734,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.14485952561319,87.64884013977176,85.98531678397347,87.40430450439453,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.57478357997911,87.89088858732984,86.2328332252446,86.30142211914062,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.49228192825137,86.77905996083152,84.99923725500729,85.86305236816406,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.86007031205733,87.79744874538184,85.52358732915306,87.66921997070312,27984000,0.0,0.0
2020-11-25 00:00:00-05:00,87.86355757964036,87.99128581598679,86.89685155716043,87.68064880371094,19600000,0.0,0.0
2020-11-27 00:00:00-05:00,87.70102907629214,89.31485513585625,87.70102907629214,88.81832885742188,14790000,0.0,0.0
2020-11-30 00:00:00-05:00,88.25321783030253,88.48631692913746,86.87100448577954,87.19705200195312,32418000,0.0,0.0
2020-12-01 00:00:00-05:00,87.80639874029217,90.5429849598302,87.62597748505007,89.23284149169922,37350000,0.0,0.0
2020-12-02 00:00:00-05:00,89.23283286296189,91.0906938258756,88.72637171621022,90.70450592041016,29424000,0.0,0.0
2020-12-03 00:00:00-05:00,90.48432764750382,91.6418826759435,90.30838092130568,90.54894256591797,24728000,0.0,0.0
2020-12-04 00:00:00-05:00,90.46843953545536,90.9296703053952,90.13891097954738,90.6443862915039,20544000,0.0,0.0
2020-12-07 00:00:00-05:00,90.23631917808771,90.91922763871526,89.61455221034254,90.30988311767578,22288000,0.0,0.0
2020-12-08 00:00:00-05:00,89.88692308045691,90.25719997504893,89.0300624246609,90.02658081054688,19936000,0.0,0.0
2020-12-09 00:00:00-05:00,89.97836475211025,90.87350135813091,87.57478065285379,88.36305236816406,31728000,0.0,0.0
2020-12-10 00:00:00-05:00,87.60459371964308,88.22039966529381,86.15976018568627,87.8555908203125,28688000,0.0,0.0
2020-12-11 00:00:00-05:00,87.47537413824337,88.3357157190994,87.11453925133496,88.2109603881836,18628000,0.0,0.0
2020-12-14 00:00:00-05:00,88.00819223752893,88.95649971116286,86.93512183424934,87.09069061279297,33050000,0.0,0.0
2020-12-15 00:00:00-05:00,87.46841940879914,87.6741860909223,86.56434892342321,87.52906036376953,21352000,0.0,0.0
2020-12-16 00:00:00-05:00,87.92817149846697,87.92817149846697,86.93165304560277,87.33572387695312,24676000,0.0,0.0
2020-12-17 00:00:00-05:00,87.67070749496848,87.80887876729494,86.04147867230672,86.50668334960938,34880000,0.0,0.0
2020-12-18 00:00:00-05:00,86.78800624252257,86.89685053812563,85.23879516890149,85.79644775390625,85256000,0.0,0.0
2020-12-21 00:00:00-05:00,84.94704090919593,86.33223471277942,84.19505060654919,86.2109603881836,33974000,0.0,0.0
2020-12-22 00:00:00-05:00,85.95101985204195,86.11404360424658,84.7805417703521,85.49823760986328,20370000,0.0,0.0
2020-12-23 00:00:00-05:00,85.68263243312403,86.68561225051326,85.54694109700763,85.89634704589844,22974000,0.0,0.0
2020-12-24 00:00:00-05:00,85.93462068061169,86.60112515789665,85.70350856190086,86.19108581542969,9312000,0.0,0.0
2020-12-28 00:00:00-05:00,86.72538724186053,88.81734114641289,86.5718130213234,88.16922760009766,27650000,0.0,0.0
2020-12-29 00:00:00-05:00,88.82876281252052,88.8903896721319,87.23233440962652,87.36404418945312,19726000,0.0,0.0
2020-12-30 00:00:00-05:00,87.72389024551863,87.86106803234938,85.88492069199823,86.29496002197266,21026000,0.0,0.0
2020-12-31 00:00:00-05:00,86.34566117264522,87.35112857477672,86.2870072011408,87.10958099365234,21070000,0.0,0.0
2021-01-04 00:00:00-05:00,87.4753776530922,87.59913191276897,84.84813645318982,85.79197692871094,37324000,0.0,0.0
2021-01-05 00:00:00-05:00,85.74029145480254,86.82080925579612,85.33323258517258,86.48383331298828,20360000,0.0,0.0
2021-01-06 00:00:00-05:00,84.50618562227412,86.67865760253562,84.29942545639337,85.63043975830078,46588000,0.0,0.0
2021-01-07 00:00:00-05:00,85.82328752401315,88.36106903428461,85.82328752401315,88.1881103515625,41936000,0.0,0.0
2021-01-08 00:00:00-05:00,88.32826671520765,89.4316499567786,87.53601343092207,89.35560607910156,35484000,0.0,0.0
2021-01-11 00:00:00-05:00,88.32130495153285,88.68711490972898,87.08472547368993,87.29098510742188,34796000,0.0,0.0
2021-01-12 00:00:00-05:00,86.74774304931569,87.86802326248193,85.30738385866071,86.35360717773438,29528000,0.0,0.0
2021-01-13 00:00:00-05:00,85.85112501139443,87.29596637857081,85.85112501139443,86.84169006347656,23432000,0.0,0.0
2021-01-14 00:00:00-05:00,86.9221931049846,87.85063066888812,85.78898994155325,86.03004455566406,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,85.93561021673791,86.86006623293285,85.07527616922907,85.86602783203125,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,86.6304565826357,89.65432151032148,86.12498885600415,88.69159698486328,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,90.77408662421261,94.41972556300965,90.43313675293656,93.44308471679688,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.11804835473008,96.02808680692029,93.41028739595158,93.6458740234375,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,94.00919324534367,94.65183871774157,93.26565141753518,94.0638656616211,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,95.06685462644022,95.51815044109912,92.4038248156456,94.14935302734375,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,93.737327345991,95.21645551264548,93.2472701569076,94.82878112792969,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.18662453904426,93.46296709007444,89.32826428623379,90.4048080444336,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,91.00422924946761,93.83673696746072,91.00422924946761,92.10761260986328,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.15431821538903,91.82629070905611,89.54100026938929,90.82330322265625,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,91.6796728856243,95.20602504154273,91.6796728856243,94.08922576904297,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.08623526655502,96.88742931511274,94.75024525412037,95.38394927978516,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,102.66480304916487,104.70307810980177,100.0773162170371,102.33030700683594,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,102.41677021614385,102.84818100761127,101.14837622737096,102.0693588256836,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.36407917372857,104.17223519488861,101.88893199212586,103.81885528564453,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,104.37403256397174,105.1195613680001,102.55246052305,103.60464477539062,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.12154429170882,104.29997793898025,102.88297719272809,103.15087127685547,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,103.53606027543401,104.31837108184618,102.00027269411578,103.70206451416016,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,103.92671271924092,104.07581240488946,102.82631001890793,103.81488037109375,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.36856996594558,104.34918489370936,103.06041288902624,104.12702178955078,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,103.96399970035972,106.61758763326795,103.96399970035972,104.90585327148438,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,104.07481912670161,105.48933982993856,103.79500315452427,105.29947662353516,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,104.62254062059169,105.46697878168075,104.04251551867287,104.66279602050781,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,104.76121867913992,105.29749981402172,103.55047754159321,103.81787109375,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,102.06786181624553,103.39639618245826,101.78953228148654,102.10066223144531,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.0991691457398,103.00722740278977,98.91824802820905,102.39191436767578,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,100.89688706756169,103.79351649255214,100.77213931026829,103.5693588256836,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.18366992402821,103.52910126753403,99.72640686861114,100.19658660888672,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,100.89241699926697,102.21299595151596,99.45404473122147,100.49281311035156,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,101.7895374288961,103.19262171147524,101.11458448101827,102.86608123779297,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,102.62651013645349,104.11260028710367,102.22045236318077,102.6086196899414,25564000,0.0,0.0
2021-03-03 00:00:00-05:00,101.9858636307782,103.18069372339667,99.10563054476738,99.970947265625,33892000,0.0,0.0
2021-03-04 00:00:00-05:00,100.14291130389655,103.11111014541319,99.6737250390312,101.0902328491211,49216000,0.0,0.0
2021-03-05 00:00:00-05:00,102.44311066187204,104.68217690297463,100.7845548730647,104.22840118408203,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,103.58178557940802,105.05693212348346,99.66179086889777,99.77660369873047,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,101.87652692509909,102.58079934097401,101.17324041780084,101.40982055664062,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,102.45554396454668,102.45554396454668,100.36458369591492,101.20256042480469,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.29748869571223,104.93417190677165,102.2095153267272,104.40087127685547,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.20156213631286,103.26120201069521,101.01517374550515,101.88893127441406,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,101.63943937221916,102.13695155808608,100.7850662253003,102.109619140625,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,102.6836651603778,105.05394823613396,102.35066321959762,103.57333374023438,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,102.80693214633835,104.3243286936615,101.59669158865508,103.4903335571289,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,101.79847230274098,102.8208441665596,100.35711969602488,100.4644775390625,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,100.88148325652291,101.2447981089968,99.54946783582494,100.74380493164062,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,100.77711145408435,101.80643786573516,100.09967096009193,100.92919921875,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.38942655145328,102.59022508838557,100.79549256705405,101.45801544189453,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,101.97640752991998,102.76368575066147,100.8451913597825,101.02064514160156,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,100.84768089048715,101.67223405038776,99.2095029867065,101.01716613769531,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,100.98386511986577,101.3615969841204,99.59519031110524,100.63297271728516,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,100.50524298866472,101.84968092492934,99.67472124088148,101.67969512939453,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,102.0370533430226,102.5186620523971,101.200570667634,101.71349334716797,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,102.1076221341806,103.69112755618836,101.73982520867791,102.51119995117188,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,103.98884799656209,106.15087702532409,103.94809205702012,105.85415649414062,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,106.71747302389434,110.78508090594373,106.62105118017679,110.28656768798828,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,109.88696398541468,110.73587664177695,109.43318825749175,109.80445861816406,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,109.99531621658699,111.55595617679857,109.99531621658699,111.28408813476562,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,112.52515281704925,112.9123342629792,111.48190991845124,111.85070037841797,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,111.60268198611686,113.02067618100838,111.19611609570462,112.85665893554688,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,112.03409452427441,112.17176526471471,110.72693158579092,111.56192779541016,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,111.87852019619389,112.49880068044307,111.48388381136964,112.04949188232422,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,112.69561711312319,112.69561711312319,111.13448425005309,111.4272232055664,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,112.42325842787476,114.11560814964736,111.88747028920665,113.58130645751953,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,113.77962827946733,114.028137894627,112.86908868549459,113.45706176757812,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,112.83230581935418,114.517693534385,112.83230581935418,113.80546569824219,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.18966672528495,114.2647171138404,112.18320641815687,113.27117919921875,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,112.92525588808718,113.32038526875753,111.57186893529305,113.2383804321289,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,113.09174408070866,113.76172953391477,111.3482029320938,111.9545669555664,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,112.67425209838376,114.61859249970858,112.3884675726926,114.3109359741211,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,114.5390729262254,115.53361191915532,114.18121847579614,114.8079605102539,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.19066462709623,115.23142056677462,113.62654357924514,113.8661117553711,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,118.91184791857546,120.84425888104087,116.95955952430907,117.24882507324219,81106000,0.0,0.0
2021-04-29 00:00:00-04:00,118.74932034044583,119.49136812496106,117.9849000180971,118.92476654052734,41234000,0.0,0.0
2021-04-30 00:00:00-04:00,117.6951424159836,118.38251779036301,116.62854114659041,116.97347259521484,44856000,0.0,0.0
2021-05-03 00:00:00-04:00,117.54056628176185,118.36760695854225,116.07883566624513,116.45557403564453,28242000,0.0,0.0
2021-05-04 00:00:00-04:00,114.98787269821628,115.55646125672638,112.16132632122203,114.65387725830078,44818000,0.0,0.0
2021-05-05 00:00:00-04:00,115.73739239167752,116.05399036537521,114.72595643709103,115.04852294921875,26636000,0.0,0.0
2021-05-06 00:00:00-04:00,114.62902040949557,116.1707763671875,113.96848453936184,116.1707763671875,25190000,0.0,0.0
2021-05-07 00:00:00-04:00,117.4898659636751,117.85566830378066,116.60864589669112,116.89542388916016,28898000,0.0,0.0
2021-05-10 00:00:00-04:00,115.71302991029344,115.8551827457106,113.54602581652534,113.90438079833984,30914000,0.0,0.0
2021-05-11 00:00:00-04:00,111.48488992655474,113.3342949253357,111.03011310816011,112.82633972167969,34186000,0.0,0.0
2021-05-12 00:00:00-04:00,110.64592383993578,111.72892914956265,109.027130352788,109.35665130615234,46376000,0.0,0.0
