Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-03 00:00:00-05:00,93.4227970561256,93.54297734582188,91.91598025138721,91.9806900024414,7359000,0.0,0.0
2020-12-04 00:00:00-05:00,93.83878078700985,95.90949957410578,93.08998857272181,95.8910140991211,10824500,0.0,0.0
2020-12-07 00:00:00-05:00,98.00795721300135,99.47780295652484,97.03731101712111,98.3499984741211,11793000,0.0,0.0
2020-12-08 00:00:00-05:00,99.63495470642297,99.69041818852253,97.1667310133253,97.65667724609375,9876200,0.0,0.0
2020-12-09 00:00:00-05:00,97.99872307796797,98.54413281826453,95.68765051162578,96.52887725830078,8204100,0.0,0.0
2020-12-10 00:00:00-05:00,95.21617507714122,97.16672058712285,94.47662914861287,96.35322570800781,7135000,0.0,0.0
2020-12-11 00:00:00-05:00,96.14985711456896,97.17597381383216,95.41955739734712,96.16834259033203,7492600,0.0,0.0
2020-12-14 00:00:00-05:00,95.92800071675471,96.97261007124115,95.6784079731153,95.73387145996094,5878000,0.0,0.0
2020-12-15 00:00:00-05:00,97.69364823487423,98.34074565566888,96.52886582461093,97.14823150634766,7399900,0.0,0.0
2020-12-16 00:00:00-05:00,97.6659133074473,97.68439878193813,96.10362623174548,97.24991607666016,5986900,0.0,0.0
2020-12-17 00:00:00-05:00,97.38175191241048,97.77164854631862,96.40700324504913,96.45342254638672,7779300,0.442,0.0
2020-12-18 00:00:00-05:00,96.54625177821669,97.28891808647006,95.76645852888238,96.80618286132812,7417000,0.0,0.0
2020-12-21 00:00:00-05:00,96.13779015960469,97.43745273290592,95.91499308728172,97.3167724609375,6116400,0.0,0.0
2020-12-22 00:00:00-05:00,97.53956442429546,97.6788152431753,95.53437671323478,96.49055480957031,5597100,0.0,0.0
2020-12-23 00:00:00-05:00,97.16823184023409,97.3539019606973,96.1749197141763,96.32345581054688,3320800,0.0,0.0
2020-12-24 00:00:00-05:00,97.25178338661145,98.71853835719783,97.16823006328325,98.37506103515625,3172100,0.0,0.0
2020-12-28 00:00:00-05:00,99.88822699928546,100.41737439439271,98.35648230315707,98.54215240478516,5157000,0.0,0.0
2020-12-29 00:00:00-05:00,99.33125782381562,99.47050866718986,97.678832425008,97.99446105957031,4602400,0.0,0.0
2020-12-30 00:00:00-05:00,99.98106284554099,101.83772144681447,99.70256830490426,101.09506225585938,9571800,0.0,0.0
2020-12-31 00:00:00-05:00,101.80060338742719,101.80988158177773,100.6680404086436,101.22503662109375,4909500,0.0,0.0
2021-01-04 00:00:00-05:00,103.48085471017102,105.92235790106312,102.53395498139736,103.69436645507812,11262100,0.0,0.0
2021-01-05 00:00:00-05:00,104.35349870702775,106.71144886684671,103.98216557515558,104.68769073486328,10583600,0.0,0.0
2021-01-06 00:00:00-05:00,105.69030357382239,108.04826116220912,104.48347957140146,107.32416534423828,10609300,0.0,0.0
2021-01-07 00:00:00-05:00,110.78683095704696,114.12882257656483,109.16225445190024,112.72704315185547,13556100,0.0,0.0
2021-01-08 00:00:00-05:00,116.88595764603267,117.23872026676784,108.59597585673066,110.18341827392578,18976800,0.0,0.0
2021-01-11 00:00:00-05:00,111.15816391040626,114.74151607505127,110.28553906279761,113.81318664550781,12006800,0.0,0.0
2021-01-12 00:00:00-05:00,116.18972734954185,116.22685429805273,112.95913746949367,114.18453216552734,14163200,0.0,0.0
2021-01-13 00:00:00-05:00,115.48416851324339,115.85550165676064,109.54285946473941,110.68470764160156,20650500,0.0,0.0
2021-01-14 00:00:00-05:00,114.60226453619005,124.99955124981479,112.94983929502457,117.38725280761719,37125400,0.0,0.0
2021-01-15 00:00:00-05:00,119.26246947713759,119.32744516397213,114.3794552461019,116.25468444824219,17343100,0.0,0.0
2021-01-19 00:00:00-05:00,121.23052835577829,124.44255419083035,119.23462588742916,121.8896484375,20443800,0.0,0.0
2021-01-20 00:00:00-05:00,125.50083265220965,126.37346440722959,120.77564020405626,121.27693176269531,17360700,0.0,0.0
2021-01-21 00:00:00-05:00,123.69990214460135,125.69580484333763,122.85511892543319,124.54468536376953,15460100,0.0,0.0
2021-01-22 00:00:00-05:00,120.71992821147914,121.84321282525212,119.57808721182434,119.88443756103516,19163200,0.0,0.0
2021-01-25 00:00:00-05:00,122.38166711499201,122.69729571292962,118.22274826581439,121.16555786132812,20469300,0.0,0.0
2021-01-26 00:00:00-05:00,119.80090599008761,120.05155888196737,117.2015809653446,117.57291412353516,17084600,0.0,0.0
2021-01-27 00:00:00-05:00,115.99475273210061,116.13400355505956,112.792019217,113.01481628417969,16732700,0.0,0.0
2021-01-28 00:00:00-05:00,115.57699637235422,118.4362522796205,114.72293512709506,116.81167602539062,14148100,0.0,0.0
2021-01-29 00:00:00-05:00,115.11284503909468,115.44704418807355,111.910111457737,112.81058502197266,15169200,0.0,0.0
2021-02-01 00:00:00-05:00,115.61413081946796,117.75856921651804,114.5372654416273,117.58219146728516,10179900,0.0,0.0
2021-02-02 00:00:00-05:00,120.19081258025247,120.91490840331102,118.3155831631399,119.23463439941406,9302400,0.0,0.0
2021-02-03 00:00:00-05:00,119.75449362362133,119.88445917412493,117.02520289786307,118.36199951171875,9676600,0.0,0.0
2021-02-04 00:00:00-05:00,118.36200746495956,119.01183526114222,116.94166450859473,118.96541595458984,7445100,0.0,0.0
2021-02-05 00:00:00-05:00,119.5595252252882,119.64308562846242,117.6193203731485,118.62191772460938,6226800,0.0,0.0
2021-02-08 00:00:00-05:00,119.4759754360543,123.69987649072495,119.4759754360543,123.050048828125,11160000,0.0,0.0
2021-02-09 00:00:00-05:00,124.37756157133283,124.77675055523864,122.30739109998993,123.17073059082031,7929100,0.0,0.0
2021-02-10 00:00:00-05:00,124.50753513497045,126.25279894739582,123.01292422788295,124.10836029052734,12196300,0.0,0.0
2021-02-11 00:00:00-05:00,125.69576770648676,129.25127023361182,124.45180998117245,129.18629455566406,12347900,0.0,0.0
2021-02-12 00:00:00-05:00,128.96349431582846,129.78970675997513,127.32963997829677,128.16513061523438,11114100,0.0,0.0
2021-02-16 00:00:00-05:00,131.46071897609343,132.0084298894334,129.42767544621705,130.0125274658203,11833600,0.0,0.0
2021-02-17 00:00:00-05:00,129.23274692195855,129.6319217798533,126.34564181154221,126.50345611572266,12311200,0.0,0.0
2021-02-18 00:00:00-05:00,125.185221143333,126.14139926070484,123.83913222541038,124.98098754882812,11614600,0.0,0.0
2021-02-19 00:00:00-05:00,126.39200633127122,128.06300161083806,125.99283160166334,126.86546325683594,10771900,0.0,0.0
2021-02-22 00:00:00-05:00,124.01549699824831,125.58437564518785,123.63487861871793,123.99694061279297,10363800,0.0,0.0
2021-02-23 00:00:00-05:00,119.84732818603516,122.29811717367032,116.39393468925151,119.84732818603516,18444700,0.0,0.0
2021-02-24 00:00:00-05:00,120.22789370016649,122.89220778430516,118.52905687149605,122.81793975830078,12782900,0.0,0.0
2021-02-25 00:00:00-05:00,122.09387964054403,122.11243602854665,116.70956659681046,116.96949768066406,13581200,0.0,0.0
2021-02-26 00:00:00-05:00,116.44034554035738,118.25987013654256,114.02669075287056,116.9137954711914,17281000,0.0,0.0
2021-03-01 00:00:00-05:00,120.33934015873207,120.96131913367175,118.12062645964386,119.87517547607422,9714900,0.0,0.0
2021-03-02 00:00:00-05:00,119.22533119378966,119.30889160052821,116.96949768066406,116.96949768066406,8274500,0.0,0.0
2021-03-03 00:00:00-05:00,117.6379085695183,118.60337204359088,113.91530550669272,114.08240509033203,10660300,0.0,0.0
2021-03-04 00:00:00-05:00,113.2097711384703,114.32377070385797,105.35610501176014,107.30559539794922,24454200,0.0,0.0
2021-03-05 00:00:00-05:00,112.23501290924067,112.60634604285626,107.11063124704438,112.14218139648438,17448700,0.0,0.0
2021-03-08 00:00:00-05:00,111.90084638075537,112.32787712985032,105.55106848650004,105.76458740234375,17246900,0.0,0.0
2021-03-09 00:00:00-05:00,108.67953583664892,109.91421578913642,107.0642444666636,108.03898620605469,17717100,0.0,0.0
2021-03-10 00:00:00-05:00,109.35718284853999,109.5706945987886,105.28181821762541,105.67171478271484,15240300,0.0,0.0
2021-03-11 00:00:00-05:00,109.76566334271317,112.14219135943452,108.67951967352936,111.93795776367188,15091600,0.0,0.0
2021-03-12 00:00:00-05:00,110.47119307088475,110.47119307088475,108.87446544958684,109.82136535644531,8171000,0.0,0.0
2021-03-15 00:00:00-04:00,110.14628924971007,110.57331994133527,108.34532787332382,110.54547119140625,8935000,0.0,0.0
2021-03-16 00:00:00-04:00,111.13960414004634,112.55994708134264,109.63570786436055,110.7961196899414,10793400,0.0,0.0
2021-03-17 00:00:00-04:00,109.72264804934257,111.37197899384952,107.52353538381529,110.6637954711914,9890400,0.448,0.0
2021-03-18 00:00:00-04:00,109.95559332568573,110.26309796239913,106.32146636171035,106.69419860839844,10283800,0.0,0.0
2021-03-19 00:00:00-04:00,106.58239243274777,107.05762629470374,105.49215631644641,105.8835220336914,11536000,0.0,0.0
2021-03-22 00:00:00-04:00,106.96443164448478,110.26310036937646,106.96443164448478,109.19149780273438,9376400,0.0,0.0
2021-03-23 00:00:00-04:00,108.18513485869484,108.79082395137162,106.80603460478919,107.05762481689453,8977400,0.0,0.0
2021-03-24 00:00:00-04:00,104.80258270657247,106.87123976193136,101.42936644331127,101.53186798095703,24196100,0.0,0.0
2021-03-25 00:00:00-04:00,100.63733718719655,105.06351636904084,100.53483562687481,102.9203109741211,16772400,0.0,0.0
2021-03-26 00:00:00-04:00,104.364640033429,108.74422476254963,103.61917547519374,108.61376953125,12910900,0.0,0.0
2021-03-29 00:00:00-04:00,108.60445534477687,108.80013818986377,104.72805105369305,106.59170532226562,10863600,0.0,0.0
2021-03-30 00:00:00-04:00,107.4210399171715,108.17581768431124,106.4985329674143,107.22535705566406,8206200,0.0,0.0
2021-03-31 00:00:00-04:00,107.89625202803215,110.2910471968051,107.68192868429969,110.21649932861328,9806500,0.0,0.0
2021-04-01 00:00:00-04:00,114.4376967082555,116.36657873717546,113.3474605852306,116.29203796386719,17904000,0.0,0.0
2021-04-05 00:00:00-04:00,118.40727721184425,118.71478188158494,114.3165565386852,116.01248168945312,14113900,0.0,0.0
2021-04-06 00:00:00-04:00,115.5465742000352,115.55589446274578,113.2542801133736,114.09292602539062,13042300,0.0,0.0
2021-04-07 00:00:00-04:00,114.09290526946596,114.25131416034083,111.67014927343925,111.71674346923828,11193200,0.0,0.0
2021-04-08 00:00:00-04:00,113.10516310879326,115.3788233523746,113.10516310879326,115.01541137695312,10226700,0.0,0.0
2021-04-09 00:00:00-04:00,114.38178866987722,115.02475171211454,113.40336726727936,114.42838287353516,8315200,0.0,0.0
2021-04-12 00:00:00-04:00,113.8785814646767,114.1115382241845,111.11105402423993,112.65789031982422,9868400,0.0,0.0
2021-04-13 00:00:00-04:00,114.05563176984737,114.52154529251074,112.1453834832171,113.0026626586914,8384800,0.0,0.0
2021-04-14 00:00:00-04:00,113.67358469180283,114.083590886275,112.28516431862636,112.60198211669922,9521900,0.0,0.0
2021-04-15 00:00:00-04:00,113.40335771284124,113.68290869268148,108.61376688256384,110.28173828125,18709100,0.0,0.0
2021-04-16 00:00:00-04:00,111.06447984439393,112.37835242387574,109.81582777150625,110.73833465576172,9512100,0.0,0.0
2021-04-19 00:00:00-04:00,109.95560908913427,110.7756144619846,107.34649009754558,107.5328598022461,12630300,0.0,0.0
2021-04-20 00:00:00-04:00,108.13854862001295,108.8187784898879,106.74080783014261,107.11353302001953,9299200,0.0,0.0
2021-04-21 00:00:00-04:00,106.69421458601144,109.4803759282712,106.01397760074349,109.39651489257812,8472200,0.0,0.0
2021-04-22 00:00:00-04:00,109.4896965794021,109.4896965794021,106.61035392861821,107.45831298828125,7411800,0.0,0.0
2021-04-23 00:00:00-04:00,108.63241729704615,110.62652694758988,108.0267281917627,110.5519790649414,8380300,0.0,0.0
2021-04-26 00:00:00-04:00,111.81925968878825,113.25427437457428,111.26016481219972,113.23563385009766,8444000,0.0,0.0
2021-04-27 00:00:00-04:00,113.21698600719807,113.35676148585232,111.71674389547994,113.0026626586914,5491800,0.0,0.0
2021-04-28 00:00:00-04:00,111.81925157720481,112.21061725149865,110.63583429276107,111.50243377685547,6476500,0.0,0.0
2021-04-29 00:00:00-04:00,112.49016080578808,112.592662348383,109.59217815811603,110.98059844970703,8831800,0.0,0.0
2021-04-30 00:00:00-04:00,109.96491083161749,110.12331972197603,108.69762549019693,108.78148651123047,7950700,0.0,0.0
2021-05-03 00:00:00-04:00,109.46174338148182,109.53629126443029,107.8403660283785,108.03604888916016,10229500,0.0,0.0
2021-05-04 00:00:00-04:00,107.1601090204495,107.924206904746,105.98600496580205,107.49556732177734,9638300,0.0,0.0
2021-05-05 00:00:00-04:00,108.09194895195671,108.54854226296656,107.02034631204313,107.51421356201172,7059000,0.0,0.0
2021-05-06 00:00:00-04:00,107.43965489376122,109.62012664000025,106.65691652458706,109.02375793457031,8581700,0.0,0.0
2021-05-07 00:00:00-04:00,110.32833236791461,111.27879290169925,108.13854005899935,108.86536407470703,9614300,0.0,0.0
2021-05-10 00:00:00-04:00,107.14148727529877,107.51421244245101,104.57896265010442,104.65350341796875,12281200,0.0,0.0
2021-05-11 00:00:00-04:00,102.24939634545876,105.28714773720174,101.6902943677754,105.15669250488281,10007700,0.0,0.0
2021-05-12 00:00:00-04:00,101.8952824087566,102.5848324075023,100.69322470935644,100.83300018310547,15058900,0.0,0.0
